183976,-8.108138,4.9719716,-0.9943943,1
184078,-7.9934008,4.4747744,-1.79755884,0
184179,-11.817993,6.2723336,2.5242316,0
184282,-14.495209,6.3105792,3.8245932,0
184384,-6.7695304,-5.851628,3.40388832,0
184486,-5.0102176,-4.168807,-12.162208,0
184588,-7.03725236,-2.944937,-14.839423,0
184690,-4.589512,1.147378,-7.45795736,1
184791,-6.654793,3.90108536,-6.88426836,1
184894,-6.5018088,4.130561,-5.5839068,1
184996,-7.45795736,5.507415,-4.4747744,1
185098,-8.299368,6.9225144,-1.3386077,1
185200,-7.687433,7.41971136,-0.87965656,1
185301,-6.9225144,8.261122,-1.4150996,1
185404,-8.299368,7.5344492,-4.092315,1
185506,-3.70985568,5.6986448,-3.3273964,1
185607,-4.3217908,6.9225144,-2.9066908,1
185710,-3.7481016,7.45795736,-2.1035264,1
185811,-3.556872,7.19023536,-0.65018092,1
185914,-8.949549,6.7312848,1.185624,1
186016,-6.80777636,6.2340876,-0.9943943,1
186118,-7.0754976,5.392677,-1.79755884,1
186219,-7.5344492,3.9393312,-2.4859858,0
186322,-8.18463,2.8301992,-2.371248,0
186424,-19.581918,4.168807,-8.108138,0
186526,-19.581918,1.2238699,-6.540055,0
186628,19.543672,-13.386077,2.4477398,0
186729,8.758319,4.245299,0.11473781,0
186832,0.65018092,10.517632,-0.038245936,0
186934,-0.191229668,9.446746,-1.3386077,0
187035,-0.9561483,8.720073,-0.382459336,1
187138,-5.9281196,8.758319,2.7154612,1
187240,-6.1575956,8.414105,2.1035264,1
187342,-9.561483,8.720073,3.2891502,1
187444,-9.59973,9.332008,3.1361668,1
187546,-5.6221524,8.337614,1.2238699,1
187648,-4.5130204,8.299368,1.83580492,1
187749,-3.0214288,8.605335,2.6389694,1
187852,-3.1361668,9.523238,2.1417724,1
187954,-1.4150996,9.446746,1.83580492,1
188055,-0.5354431,9.255516,2.5624778,1
188158,-0.65018092,9.714468,1.72106708,1
188260,-0.49719716,9.8292056,1.95054268,1
188361,-0.22947562,9.714468,1.6828212,1
188464,-0.22947562,9.637976,2.371248,1
188566,0.038245936,9.676222,1.5298374,1
188668,1.4150996,9.4085,0.9943943,1
188770,1.5298374,9.255516,0.8414106,1
188872,1.3003619,9.446746,1.3386077,1
188974,0.8414106,9.790959,1.72106708,1
189076,1.2621158,9.293762,1.9122966,1
189177,0.7649187,9.59973,2.8301992,0
189280,6.081104,7.7256792,3.8245932,0
189382,15.757325,1.0708862,0.30596748,0
189483,-19.581918,-3.2891502,7.1519896,0
189586,-12.123961,5.4691688,2.0652804,0
189687,-8.18463,7.3049736,3.2891502,0
189790,-7.80217068,7.26672736,2.2565102,1
189891,-9.8292056,7.84041636,2.5242316,1
189994,-5.5839068,8.108138,3.1361668,1
190096,-1.72106708,8.146384,1.1091322,1
190197,-1.0326402,8.414105,2.1800182,1
190300,-0.34421344,6.6165468,0.8031646,1
190402,-6.5018088,7.1519896,1.3768537,1
190503,-9.446746,8.031646,2.333002,1
190606,-8.146384,7.26672736,2.0270346,1
190708,-8.987795,6.88426836,1.2238699,1
190809,-8.222876,6.4635636,2.1800182,1
190912,-7.7256792,6.3870708,3.2126584,1
191014,-7.41971136,6.3488256,1.9122966,1
191115,-6.88426836,6.2340876,2.4859858,1
191218,-7.19023536,6.3488256,3.1361668,1
191319,-7.0754976,6.3488256,2.4477398,1
191422,-7.3049736,6.5018088,2.0652804,1
191523,-6.9990068,6.425317,3.67160984,1
191626,-6.081104,6.3105792,5.6986448,1
191728,-3.51862632,6.3870708,6.8460224,1
