952470,0.86621096,0.32495116,-1.1040039,0
952571,0.38305664,0.56591796,-0.8395996,1
952672,0.25097656,0.5354004,-0.6765137,1
952773,0.30322266,0.6940918,-0.671875,1
952874,0.40356444,0.8671875,-0.6765137,1
952975,0.40307616,0.71655272,-0.5073242,1
953076,0.3413086,0.73291016,-0.4609375,1
953177,0.3515625,0.86987304,-0.47583008,1
953278,0.35498048,0.878417968,-0.5402832,1
953379,0.4309082,0.8388672,-0.51708984,1
953480,0.31884766,1.0693359,-0.5559082,1
953581,0.6015625,0.746582036,-0.109375,1
953682,0.7363281,0.5349121,0.17871094,1
953783,0.82836916,0.46875,0.37036132,1
953884,0.5395508,0.1628418,0.7548828,1
953985,0.53686524,0.045654296,0.8317871,1
954086,0.60668948,0.075927736,0.78930664,1
954187,0.7807617,0.16088867,0.7348633,1
954288,0.9614258,0.37719728,0.2199707,1
954389,0.97265624,0.4038086,0.07519531,1
954490,0.5878906,0.7751465,0.3269043,1
954591,0.75268552,0.8659668,-0.053466796,1
954692,0.93847656,0.8613281,-0.2536621,1
954793,0.3691406,1.0227051,-0.0234375,1
954894,0.54174804,0.8364258,-0.15820312,1
954995,0.59936524,0.7167969,-0.215576176,1
955096,0.47583008,1.0153808,-0.13867188,1
955197,0.359375,0.9099121,-0.33569336,1
955298,0.15649414,0.8547363,-0.46826172,1
955399,0.018798828,0.8684082,-0.29492188,1
955500,0.03857422,0.88623048,-0.6296387,1
955601,0.07763672,0.89990232,-0.54711916,1
955702,0.088378904,0.9238281,-0.12988281,1
955803,-0.29003906,1.0046387,-0.7138672,1
955904,0.1640625,0.9157715,-0.1809082,1
956005,0.35888672,0.9946289,0.048583984,1
956106,0.3808594,0.923584,0.036376952,1
956207,0.5107422,0.9128418,0.15917969,1
956308,0.3317871,0.8234863,-0.017822266,1
956409,-0.022705078,0.9194336,0.06542969,1
956510,-0.17456054,0.6442871,0.18652344,1
956611,1.999939,-2.0,0.11694336,0
956712,0.9946289,-0.17163086,0.4802246,0
956813,1.151123,0.09082031,0.37036132,1
956914,0.82836916,0.3984375,0.18017578,1
957015,0.769531236,0.5744629,0.1484375,1
957116,0.8137207,0.6447754,0.13354492,1
957217,0.60961916,0.7324219,0.12597656,1
957318,0.40234376,0.86987304,0.13183594,1
957419,0.18481446,0.8718262,0.07519531,1
957520,-0.008300781,0.84277348,0.12402344,1
957621,0.29101562,1.286377,-0.14794922,1
957722,0.58496092,0.6320801,-0.07714844,1
957823,1.4560547,-0.43359376,-0.0053710936,1
957924,1.0505371,-0.20458984,-0.14160156,1
958025,0.7546387,0.18701172,-0.20483398,1
958126,0.9499512,0.051757812,-0.17456054,1
958227,1.5793457,-0.060546876,-0.7680664,1
958328,0.79418948,0.028076172,-0.3564453,1
958429,0.6791992,-0.1640625,-0.27783204,1
958530,1.999939,-0.5749512,1.999939,1
958631,1.0039062,-0.033447264,0.07714844,1
958732,1.012207,-0.028076172,0.059814452,1
958833,1.0039062,-0.02319336,0.06762695,1
958934,1.0119629,-0.0253906252,0.053466796,1
959035,1.0056152,-0.024658204,0.064453124,1
959136,1.0090332,-0.025146484,0.056884764,1
959237,1.0036621,-0.02368164,0.057861328,1
959338,1.0080566,-0.024658204,0.064941408,1
959439,1.0065918,-0.025634766,0.0617675768,1
959540,1.0058594,-0.026611328,0.059814452,1
959641,1.0087891,-0.02368164,0.0546875,1
959742,1.0136719,-0.022460938,0.053222656,1
959843,1.010498,-0.02319336,0.055664064,1
959944,1.0085449,-0.029296875,0.060302736,1
960045,1.0092774,-0.025634766,0.057128908,1
960146,1.0095215,-0.02319336,0.06201172,1
960247,1.0117188,-0.02734375,0.06323242,1
960348,1.0112305,-0.024658204,0.056640624,1
960449,1.0102539,-0.026611328,0.05883789,1
960550,1.0053711,-0.024902344,0.05810547,1
960651,1.003418,-0.026855468,0.057861328,1
960752,1.0124512,-0.028564454,0.05493164,1
960853,1.0129394,-0.022460938,0.055908204,1
960954,1.0083008,-0.028564454,0.05053711,1
961055,0.965332032,-0.051513672,0.041503908,1
961156,0.9555664,-0.03564453,0.06738281,1
961257,1.0263672,0.08862305,-0.17260742,1
961358,1.003418,0.044433592,-0.053710936,1
961459,1.0405274,-0.05834961,0.28027344,1
961560,1.090332,0.2277832,0.43237304,1
961661,0.892334,-0.2265625,0.31933594,1
961762,0.63842776,0.2043457,0.4501953,1
961863,0.5698242,0.37231444,0.416015632,1
961964,1.0119629,0.7561035,-0.06665039,1
962065,0.885498064,0.46069336,0.175292976,1
962166,0.89501952,0.3881836,0.049804688,1
962267,0.92529292,0.4177246,-0.017089844,1
962368,1.0202637,0.31689452,0.1352539,1
962469,0.888916,0.60058592,0.30297852,1
962570,0.88671876,0.43359376,0.083740232,1
962671,0.9313965,0.64501952,0.0703125,1
962772,0.8112793,0.7163086,0.029785156,1
962873,0.70043944,0.74194332,-0.036132812,1
962974,0.5036621,0.8186035,-0.064697268,1
963075,0.31713868,0.7922363,-0.114746092,1
963176,0.0554199232,0.83447268,-0.100097656,1
963277,-0.6159668,-1.802002,1.03125,0
963378,1.0061035,0.16577148,0.15234375,0
963479,0.8708496,0.7548828,-0.114746092,0
963580,0.8059082,0.9243164,-0.12890625,0
963681,0.5163574,0.76831052,0.10595703,1
963782,0.55737304,0.86499024,0.032714844,1
963883,0.51708984,0.86865232,0.01586914,1
963984,0.41967772,0.8178711,0.0617675768,1
